Age,Sex,Country,Unemployment Rate (%),Year,Month
15-24,Male,Ireland,0.106,2023,12
15-24,Male,Ireland,0.11,2024,1
15-24,Male,Ireland,0.1009999999999999,2024,2
15-24,Male,Ireland,0.104,2024,3
15-24,Male,Latvia,0.1689999999999999,2023,11
15-24,Male,Latvia,0.138,2023,12
15-24,Male,Latvia,0.179,2021,7
15-24,Male,Latvia,0.184,2021,8
15-24,Male,France,0.183,2020,2
15-24,Male,France,0.186,2020,3
15-24,Male,France,0.215,2020,4
15-24,Male,France,0.208,2020,5
15-24,Male,France,0.207,2020,6
15-24,Male,France,0.205,2020,7
15-24,Male,France,0.1989999999999999,2020,8
15-24,Male,France,0.198,2020,9
15-24,Male,France,0.19,2020,10
15-24,Male,France,0.193,2020,11
15-24,Male,France,0.198,2020,12
15-24,Male,France,0.221,2017,8
15-24,Male,France,0.217,2017,9
15-24,Male,France,0.2189999999999999,2017,10
15-24,Male,France,0.216,2017,11
15-24,Male,France,0.214,2017,12
15-24,Male,France,0.211,2018,1
15-24,Male,France,0.21,2018,2
15-24,Male,France,0.208,2018,3
15-24,Male,France,0.208,2018,4
15-24,Male,France,0.211,2018,5
15-24,Male,France,0.214,2018,6
15-24,Male,France,0.221,2018,7
15-24,Male,France,0.222,2018,8
15-24,Male,France,0.215,2018,9
15-24,Male,France,0.198,2018,10
15-24,Male,France,0.1889999999999999,2018,11
15-24,Male,France,0.192,2018,12
15-24,Male,France,0.201,2019,1
15-24,Male,France,0.207,2019,2
15-24,Male,France,0.209,2019,3
15-24,Male,France,0.205,2019,4
15-24,Male,France,0.2,2019,5
15-24,Male,France,0.1969999999999999,2019,6
15-24,Male,France,0.19,2019,7
15-24,Male,France,0.185,2019,8
15-24,Male,France,0.1889999999999999,2019,9
15-24,Male,France,0.205,2019,10
15-24,Male,France,0.209,2019,11
15-24,Male,France,0.19,2023,7
15-24,Male,France,0.195,2023,8
15-24,Male,France,0.19,2023,9
15-24,Male,France,0.184,2023,10
15-24,Male,France,0.18,2023,11
15-24,Male,France,0.182,2023,12
15-24,Male,France,0.19,2024,1
15-24,Male,France,0.191,2024,2
15-24,Male,France,0.186,2024,3
15-24,Male,France,0.175,2024,4
15-24,Male,France,0.172,2024,5
15-24,Male,France,0.171,2024,6
15-24,Male,France,0.168,2024,7
15-24,Male,France,0.166,2024,8
15-24,Male,France,0.1689999999999999,2024,9
15-24,Male,Latvia,0.129,2015,1
15-24,Male,Latvia,0.132,2015,2
15-24,Male,Latvia,0.146,2015,3
15-24,Male,Latvia,0.162,2015,4
15-24,Male,Latvia,0.173,2015,5
15-24,Male,Latvia,0.175,2015,6
15-24,Male,Latvia,0.171,2015,7
15-24,Male,Latvia,0.18,2015,8
15-24,Male,Latvia,0.201,2015,9
15-24,Male,Latvia,0.231,2015,10
15-24,Male,Latvia,0.24,2015,11
15-24,Male,Latvia,0.221,2015,12
15-24,Male,Latvia,0.178,2016,1
15-24,Male,Latvia,0.16,2016,2
15-24,Male,Latvia,0.171,2016,3
15-24,Male,Latvia,0.214,2016,4
15-24,Male,Latvia,0.236,2016,5
15-24,Male,Latvia,0.242,2016,6
15-24,Male,Latvia,0.2339999999999999,2016,7
15-24,Male,Latvia,0.23,2016,8
15-24,Male,Latvia,0.2289999999999999,2016,9
15-24,Male,Latvia,0.226,2016,10
15-24,Male,Latvia,0.2189999999999999,2016,11
15-24,Male,Latvia,0.207,2016,12
15-24,Male,Latvia,0.195,2017,1
15-24,Male,Latvia,0.182,2017,2
15-24,Male,Latvia,0.168,2017,3
15-24,Male,Latvia,0.161,2017,4
15-24,Male,Latvia,0.161,2017,5
15-24,Male,Latvia,0.161,2017,6
15-24,Male,Latvia,0.1639999999999999,2017,7
15-24,Male,Latvia,0.175,2017,8
15-24,Male,Latvia,0.192,2017,9
15-24,Male,Latvia,0.218,2017,10
15-24,Male,Latvia,0.226,2017,11
15-24,Male,Latvia,0.208,2017,12
15-24,Male,Latvia,0.166,2018,1
15-24,Male,Latvia,0.11,2022,1
15-24,Male,Latvia,0.126,2022,2
15-24,Male,Latvia,0.15,2022,3
15-24,Male,Latvia,0.181,2022,4
15-24,Male,Latvia,0.196,2022,5
15-24,Male,Latvia,0.198,2022,6
15-24,Male,Latvia,0.192,2022,7
15-24,Male,Latvia,0.1989999999999999,2022,8
15-24,Male,Latvia,0.215,2022,9
15-24,Male,Latvia,0.24,2022,10
15-24,Male,Latvia,0.248,2022,11
15-24,Male,Latvia,0.2339999999999999,2022,12
15-24,Male,Latvia,0.203,2023,1
15-24,Male,Latvia,0.1689999999999999,2023,2
15-24,Male,Latvia,0.129,2023,3
15-24,Male,Latvia,0.093,2023,4
15-24,Male,Latvia,0.083,2023,5
15-24,Male,Latvia,0.0969999999999999,2023,6
15-24,Male,Latvia,0.133,2023,7
15-24,Male,Latvia,0.159,2023,8
15-24,Male,Latvia,0.176,2023,9
15-24,Male,Ireland,0.104,2022,8
15-24,Male,Ireland,0.106,2022,9
15-24,Male,Ireland,0.118,2020,4
15-24,Male,Ireland,0.123,2020,5
15-24,Male,Ireland,0.15,2020,6
15-24,Male,Ireland,0.203,2020,7
15-24,Male,Ireland,0.215,2020,8
25+,Female,Ireland,0.04,2022,2
25+,Female,Ireland,0.044,2022,3
25+,Female,Ireland,0.039,2022,4
25+,Female,Ireland,0.036,2022,5
25+,Female,Ireland,0.036,2022,6
25+,Female,Ireland,0.034,2022,7
25+,Female,Ireland,0.036,2022,8
25+,Female,Ireland,0.035,2022,9
25+,Female,Ireland,0.042,2019,5
25+,Female,Ireland,0.043,2019,6
25+,Female,Ireland,0.04,2019,7
25+,Female,Ireland,0.038,2019,8
25+,Female,Ireland,0.037,2019,9
25+,Female,Ireland,0.037,2019,10
25+,Female,Ireland,0.037,2019,11
25+,Female,Ireland,0.038,2019,12
25+,Female,Ireland,0.04,2020,1
25+,Female,Ireland,0.038,2020,2
25+,Female,Ireland,0.04,2020,3
25+,Female,Ireland,0.032,2020,4
25+,Female,Ireland,0.034,2020,5
25+,Female,Ireland,0.043,2020,6
25+,Female,Ireland,0.057,2020,7
25+,Female,Ireland,0.062,2020,8
25+,Female,Ireland,0.06,2020,9
25+,Female,Ireland,0.049,2020,10
25+,Female,Ireland,0.044,2020,11
25+,Female,Ireland,0.045,2020,12
25+,Female,Ireland,0.052,2021,1
25+,Female,Ireland,0.0559999999999999,2021,2
25+,Female,Ireland,0.059,2021,3
25+,Female,Ireland,0.0559999999999999,2021,4
25+,Female,Ireland,0.053,2021,5
25+,Female,Ireland,0.05,2021,6
25+,Female,Ireland,0.048,2021,7
25+,Female,Ireland,0.046,2021,8
25+,Female,Ireland,0.0969999999999999,2014,7
25+,Female,Ireland,0.099,2014,8
25+,Female,Ireland,0.0969999999999999,2014,9
25+,Female,Ireland,0.092,2014,10
25+,Female,Ireland,0.089,2014,11
25+,Female,Ireland,0.087,2014,12
25+,Female,Ireland,0.084,2015,1
25+,Female,Ireland,0.0819999999999999,2015,2
25+,Female,Ireland,0.083,2015,3
25+,Female,Ireland,0.084,2015,4
25+,Female,Ireland,0.084,2015,5
25+,Female,Ireland,0.0819999999999999,2015,6
15-24,Male,Ireland,0.106,2024,4
15-24,Male,Ireland,0.106,2024,5
15-24,Male,Ireland,0.109,2024,6
15-24,Male,Ireland,0.125,2024,7
15-24,Male,Ireland,0.115,2024,8
15-24,Male,Ireland,0.1119999999999999,2024,9
15-24,Male,Ireland,0.282,2014,1
15-24,Male,Ireland,0.294,2014,2
15-24,Male,Ireland,0.289,2014,3
15-24,Male,Ireland,0.275,2014,4
15-24,Male,Ireland,0.266,2014,5
15-24,Male,Ireland,0.264,2014,6
15-24,Male,Ireland,0.26,2014,7
15-24,Male,Ireland,0.256,2014,8
15-24,Male,Ireland,0.254,2014,9
15-24,Male,Ireland,0.248,2014,10
15-24,Male,Ireland,0.25,2014,11
15-24,Male,Ireland,0.254,2014,12
15-24,Male,Ireland,0.259,2015,1
15-24,Male,Ireland,0.264,2015,2
15-24,Male,Ireland,0.254,2015,3
15-24,Male,Ireland,0.236,2015,4
15-24,Male,Ireland,0.225,2015,5
15-24,Male,Ireland,0.223,2015,6
15-24,Male,Ireland,0.222,2015,7
15-24,Male,Ireland,0.2239999999999999,2015,8
15-24,Male,Ireland,0.231,2015,9
15-24,Male,Ireland,0.231,2015,10
15-24,Male,Ireland,0.2339999999999999,2015,11
15-24,Male,Ireland,0.228,2015,12
15-24,Male,Ireland,0.226,2016,1
15-24,Male,Ireland,0.22,2016,2
15-24,Male,Ireland,0.206,2016,3
15-24,Male,Ireland,0.1969999999999999,2016,4
15-24,Male,Ireland,0.19,2016,5
15-24,Male,Ireland,0.191,2016,6
15-24,Male,Ireland,0.193,2016,7
15-24,Male,Ireland,0.1939999999999999,2016,8
15-24,Male,Ireland,0.191,2016,9
15-24,Male,Ireland,0.1889999999999999,2016,10
15-24,Male,Ireland,0.1689999999999999,2020,10
15-24,Male,Ireland,0.155,2020,11
15-24,Male,Ireland,0.134,2020,12
15-24,Male,Ireland,0.139,2021,1
15-24,Male,Ireland,0.159,2021,2
15-24,Male,Ireland,0.181,2021,3
15-24,Male,Ireland,0.1989999999999999,2021,4
15-24,Male,Ireland,0.185,2021,5
15-24,Male,Ireland,0.159,2021,6
15-24,Male,Ireland,0.13,2021,7
15-24,Male,Ireland,0.109,2021,8
15-24,Male,Ireland,0.11,2021,9
15-24,Male,Ireland,0.124,2021,10
15-24,Male,Ireland,0.132,2021,11
15-24,Male,Ireland,0.1159999999999999,2021,12
15-24,Male,Ireland,0.089,2022,1
15-24,Male,Ireland,0.077,2022,2
15-24,Male,Ireland,0.087,2022,3
15-24,Male,Ireland,0.099,2022,4
15-24,Male,Ireland,0.105,2022,5
15-24,Male,Ireland,0.107,2022,6
15-24,Male,France,0.178,2023,5
15-24,Male,France,0.181,2023,6
15-24,Male,France,0.205,2021,1
15-24,Male,France,0.21,2021,2
15-24,Male,France,0.206,2021,3
15-24,Male,France,0.2019999999999999,2021,4
15-24,Male,France,0.192,2021,5
15-24,Male,France,0.1889999999999999,2021,6
15-24,Male,France,0.205,2019,12
15-24,Male,France,0.1939999999999999,2020,1
25+,Total,Norway,0.023,2022,11
25+,Total,Norway,0.022,2022,12
25+,Total,Norway,0.02,2023,1
25+,Total,Norway,0.0279999999999999,2023,2
25+,Total,Norway,0.02,2023,3
25+,Total,Norway,0.027,2019,11
25+,Total,Norway,0.0279999999999999,2019,12
25+,Total,Norway,0.0279999999999999,2020,1
25+,Total,Norway,0.021,2020,2
25+,Total,Norway,0.023,2020,3
25+,Total,Norway,0.0289999999999999,2020,4
25+,Total,Norway,0.036,2020,5
25+,Total,Norway,0.034,2020,6
25+,Total,Norway,0.046,2020,7
25+,Total,Norway,0.038,2020,8
25+,Total,Norway,0.038,2020,9
25+,Total,Norway,0.042,2020,10
25+,Total,Norway,0.043,2020,11
25+,Total,Norway,0.034,2020,12
25+,Total,Norway,0.042,2021,1
25+,Total,Norway,0.038,2021,2
25+,Total,Norway,0.032,2021,3
25+,Total,Norway,0.039,2021,4
25+,Total,Norway,0.0409999999999999,2021,5
25+,Total,Norway,0.031,2021,6
25+,Total,Norway,0.035,2021,7
25+,Total,Norway,0.03,2021,8
25+,Total,Norway,0.022,2021,9
25+,Total,Norway,0.026,2021,10
25+,Total,Norway,0.0279999999999999,2021,11
25+,Total,Norway,0.019,2021,12
25+,Total,Norway,0.022,2022,1
25+,Total,Norway,0.024,2022,2
25+,Total,Norway,0.03,2015,1
25+,Total,Norway,0.037,2015,2
25+,Total,Norway,0.034,2015,3
25+,Total,Norway,0.033,2015,4
25+,Total,Norway,0.032,2015,5
25+,Total,Norway,0.035,2015,6
25+,Total,Norway,0.036,2015,7
25+,Total,Norway,0.0289999999999999,2015,8
25+,Total,Norway,0.035,2015,9
15-24,Male,France,0.2289999999999999,2014,1
15-24,Male,France,0.2319999999999999,2014,2
15-24,Male,France,0.237,2014,3
15-24,Male,France,0.243,2014,4
15-24,Male,France,0.246,2014,5
15-24,Male,France,0.245,2014,6
15-24,Male,France,0.241,2014,7
15-24,Male,France,0.24,2014,8
15-24,Male,France,0.248,2014,9
15-24,Male,France,0.252,2014,10
15-24,Male,France,0.258,2014,11
15-24,Male,France,0.258,2014,12
15-24,Male,France,0.259,2015,1
15-24,Male,France,0.256,2015,2
15-24,Male,France,0.251,2015,3
15-24,Male,France,0.243,2015,4
15-24,Male,France,0.241,2015,5
15-24,Male,France,0.241,2015,6
15-24,Male,France,0.244,2015,7
15-24,Male,France,0.248,2015,8
15-24,Male,France,0.254,2015,9
15-24,Male,France,0.255,2015,10
15-24,Male,France,0.257,2015,11
15-24,Male,France,0.255,2015,12
15-24,Male,France,0.255,2016,1
15-24,Male,France,0.254,2016,2
15-24,Male,France,0.247,2016,3
15-24,Male,France,0.24,2016,4
15-24,Male,France,0.237,2016,5
15-24,Male,France,0.237,2016,6
15-24,Male,France,0.235,2016,7
15-24,Male,France,0.24,2016,8
15-24,Male,France,0.24,2016,9
15-24,Male,France,0.242,2016,10
15-24,Male,France,0.241,2016,11
15-24,Male,France,0.236,2016,12
15-24,Male,France,0.228,2017,1
15-24,Male,France,0.225,2017,2
15-24,Male,France,0.226,2017,3
15-24,Male,France,0.2289999999999999,2017,4
15-24,Male,France,0.2289999999999999,2017,5
15-24,Male,France,0.226,2017,6
15-24,Male,France,0.2239999999999999,2017,7
15-24,Male,France,0.188,2021,7
15-24,Male,France,0.185,2021,8
15-24,Male,France,0.18,2021,9
15-24,Male,France,0.173,2021,10
15-24,Male,France,0.173,2021,11
15-24,Male,France,0.175,2021,12
15-24,Male,France,0.168,2022,1
15-24,Male,France,0.172,2022,2
15-24,Male,France,0.177,2022,3
15-24,Male,France,0.181,2022,4
15-24,Male,France,0.184,2022,5
15-24,Male,France,0.1889999999999999,2022,6
15-24,Male,France,0.192,2022,7
15-24,Male,France,0.198,2022,8
15-24,Male,France,0.1939999999999999,2022,9
15-24,Male,France,0.192,2022,10
15-24,Male,France,0.186,2022,11
15-24,Male,France,0.182,2022,12
15-24,Male,France,0.178,2023,1
15-24,Male,France,0.175,2023,2
15-24,Male,France,0.173,2023,3
25+,Female,Ireland,0.094,2014,5
25+,Female,Ireland,0.095,2014,6
25+,Female,Ireland,0.038,2022,10
25+,Female,Ireland,0.037,2022,11
25+,Female,Ireland,0.036,2022,12
25+,Female,Ireland,0.032,2023,1
25+,Female,Ireland,0.03,2023,2
25+,Female,Ireland,0.0289999999999999,2023,3
25+,Female,Ireland,0.043,2021,9
25+,Female,Ireland,0.042,2021,10
25+,Female,Ireland,0.0409999999999999,2021,11
25+,Female,Ireland,0.04,2021,12
25+,Female,Ireland,0.0409999999999999,2022,1
25+,Male,Spain,0.126,2020,10
25+,Male,Spain,0.125,2020,11
25+,Male,Spain,0.136,2017,7
25+,Male,Spain,0.135,2017,8
25+,Male,Spain,0.134,2017,9
25+,Male,Spain,0.134,2017,10
25+,Male,Spain,0.134,2017,11
25+,Male,Spain,0.134,2017,12
25+,Male,Spain,0.133,2018,1
25+,Male,Spain,0.131,2018,2
25+,Male,Spain,0.129,2018,3
25+,Male,Spain,0.125,2018,4
25+,Male,Spain,0.123,2018,5
25+,Male,Spain,0.121,2018,6
25+,Male,Spain,0.12,2018,7
25+,Male,Spain,0.119,2018,8
25+,Male,Spain,0.118,2018,9
25+,Male,Spain,0.1159999999999999,2018,10
25+,Male,Spain,0.115,2018,11
25+,Male,Spain,0.1119999999999999,2018,12
25+,Male,Spain,0.111,2019,1
25+,Male,Spain,0.11,2019,2
25+,Male,Spain,0.11,2019,3
25+,Male,Spain,0.1119999999999999,2019,4
25+,Male,Spain,0.113,2019,5
25+,Male,Spain,0.113,2019,6
25+,Male,Spain,0.1119999999999999,2019,7
25+,Male,Spain,0.111,2019,8
25+,Male,Spain,0.11,2019,9
25+,Male,Spain,0.111,2019,10
25+,Male,Spain,0.091,2023,6
25+,Male,Spain,0.091,2023,7
25+,Male,Spain,0.09,2023,8
25+,Male,Spain,0.09,2023,9
25+,Male,Spain,0.089,2023,10
25+,Male,Spain,0.089,2023,11
25+,Female,Ireland,0.079,2015,7
25+,Female,Ireland,0.077,2015,8
25+,Female,Ireland,0.074,2015,9
25+,Female,Ireland,0.073,2015,10
25+,Female,Ireland,0.072,2015,11
25+,Female,Ireland,0.068,2015,12
25+,Female,Ireland,0.069,2016,1
25+,Female,Ireland,0.069,2016,2
25+,Female,Ireland,0.07,2016,3
25+,Female,Ireland,0.072,2016,4
25+,Female,Ireland,0.072,2016,5
25+,Female,Ireland,0.071,2016,6
25+,Female,Ireland,0.068,2016,7
25+,Female,Ireland,0.067,2016,8
25+,Female,Ireland,0.063,2016,9
25+,Female,Ireland,0.062,2016,10
25+,Female,Ireland,0.061,2016,11
25+,Female,Ireland,0.062,2016,12
25+,Female,Ireland,0.064,2017,1
25+,Female,Ireland,0.062,2017,2
25+,Female,Ireland,0.06,2017,3
25+,Female,Ireland,0.054,2017,4
25+,Female,Ireland,0.05,2017,5
25+,Female,Ireland,0.05,2017,6
25+,Female,Ireland,0.053,2017,7
25+,Female,Ireland,0.053,2017,8
25+,Female,Ireland,0.054,2017,9
25+,Female,Ireland,0.053,2017,10
25+,Female,Ireland,0.051,2017,11
25+,Female,Ireland,0.05,2017,12
25+,Female,Ireland,0.049,2018,1
25+,Female,Ireland,0.047,2018,2
25+,Female,Ireland,0.048,2018,3
25+,Female,Ireland,0.048,2018,4
25+,Female,Ireland,0.047,2018,5
25+,Female,Ireland,0.047,2018,6
25+,Female,Ireland,0.046,2018,7
25+,Female,Ireland,0.047,2018,8
25+,Female,Ireland,0.048,2018,9
25+,Female,Ireland,0.05,2018,10
25+,Female,Ireland,0.049,2018,11
25+,Female,Ireland,0.046,2018,12
25+,Female,Ireland,0.04,2019,1
25+,Female,Ireland,0.036,2019,2
25+,Female,Ireland,0.038,2019,3
25+,Female,Ireland,0.0409999999999999,2019,4
25+,Female,Ireland,0.03,2023,4
25+,Female,Ireland,0.031,2023,5
25+,Female,Ireland,0.032,2023,6
25+,Female,Ireland,0.031,2023,7
25+,Female,Ireland,0.032,2023,8
25+,Female,Ireland,0.034,2023,9
25+,Female,Ireland,0.035,2023,10
25+,Female,Ireland,0.035,2023,11
25+,Female,Ireland,0.035,2023,12
25+,Female,Ireland,0.035,2024,1
25+,Female,Ireland,0.034,2024,2
25+,Female,Ireland,0.035,2024,3
25+,Female,Ireland,0.036,2024,4
25+,Female,Ireland,0.037,2024,5
25+,Female,Ireland,0.037,2024,6
25+,Female,Ireland,0.039,2024,7
25+,Female,Ireland,0.036,2024,8
25+,Female,Ireland,0.034,2024,9
25+,Female,Ireland,0.104,2014,1
25+,Female,Ireland,0.102,2014,2
25+,Female,Ireland,0.1,2014,3
25+,Total,Norway,0.031,2014,11
25+,Total,Norway,0.0289999999999999,2014,12
25+,Total,Norway,0.023,2023,4
25+,Total,Norway,0.024,2023,5
25+,Total,Norway,0.023,2023,6
25+,Total,Norway,0.024,2023,7
25+,Total,Norway,0.022,2023,8
25+,Total,Norway,0.023,2023,9
25+,Total,Norway,0.02,2022,3
25+,Total,Norway,0.02,2022,4
25+,Total,Norway,0.025,2022,5
25+,Total,Norway,0.02,2022,6
25+,Total,Norway,0.02,2022,7
25+,Total,Norway,0.025,2022,8
25+,Total,Norway,0.022,2022,9
25+,Total,Norway,0.016,2022,10
15-24,Total,Netherlands,0.095,2017,10
15-24,Total,Netherlands,0.094,2017,11
15-24,Total,Netherlands,0.096,2017,12
15-24,Total,Netherlands,0.091,2018,1
15-24,Total,Netherlands,0.089,2018,2
15-24,Total,Netherlands,0.087,2018,3
15-24,Total,Netherlands,0.086,2018,4
15-24,Total,Netherlands,0.087,2018,5
15-24,Total,Netherlands,0.09,2018,6
15-24,Total,Netherlands,0.091,2018,7
15-24,Total,Netherlands,0.095,2018,8
15-24,Total,Netherlands,0.092,2018,9
15-24,Total,Netherlands,0.089,2018,10
15-24,Total,Netherlands,0.086,2018,11
15-24,Total,Netherlands,0.084,2018,12
15-24,Total,Netherlands,0.083,2019,1
15-24,Total,Netherlands,0.0819999999999999,2019,2
15-24,Total,Netherlands,0.0819999999999999,2019,3
15-24,Total,Netherlands,0.079,2019,4
15-24,Total,Netherlands,0.081,2019,5
15-24,Total,Netherlands,0.084,2019,6
15-24,Total,Netherlands,0.085,2019,7
15-24,Total,Netherlands,0.087,2019,8
15-24,Total,Netherlands,0.089,2019,9
15-24,Total,Netherlands,0.09,2019,10
15-24,Total,Netherlands,0.09,2019,11
15-24,Total,Netherlands,0.084,2019,12
15-24,Total,Netherlands,0.087,2023,8
15-24,Total,Netherlands,0.088,2023,9
15-24,Total,Netherlands,0.084,2023,10
25+,Total,Norway,0.037,2015,10
25+,Total,Norway,0.036,2015,11
25+,Total,Norway,0.039,2015,12
25+,Total,Norway,0.035,2016,1
25+,Total,Norway,0.044,2016,2
25+,Total,Norway,0.035,2016,3
25+,Total,Norway,0.034,2016,4
25+,Total,Norway,0.037,2016,5
25+,Total,Norway,0.036,2016,6
25+,Total,Norway,0.036,2016,7
25+,Total,Norway,0.039,2016,8
25+,Total,Norway,0.035,2016,9
25+,Total,Norway,0.038,2016,10
25+,Total,Norway,0.034,2016,11
25+,Total,Norway,0.0289999999999999,2016,12
25+,Total,Norway,0.032,2017,1
25+,Total,Norway,0.031,2017,2
25+,Total,Norway,0.033,2017,3
25+,Total,Norway,0.035,2017,4
25+,Total,Norway,0.034,2017,5
25+,Total,Norway,0.031,2017,6
25+,Total,Norway,0.03,2017,7
25+,Total,Norway,0.0289999999999999,2017,8
25+,Total,Norway,0.0279999999999999,2017,9
25+,Total,Norway,0.0289999999999999,2017,10
25+,Total,Norway,0.0289999999999999,2017,11
25+,Total,Norway,0.032,2017,12
25+,Total,Norway,0.03,2018,1
25+,Total,Norway,0.03,2018,2
25+,Total,Norway,0.031,2018,3
25+,Total,Norway,0.03,2018,4
25+,Total,Norway,0.025,2018,5
25+,Total,Norway,0.0289999999999999,2018,6
25+,Total,Norway,0.0289999999999999,2018,7
25+,Total,Norway,0.0279999999999999,2018,8
25+,Total,Norway,0.032,2018,9
25+,Total,Norway,0.027,2018,10
25+,Total,Norway,0.027,2018,11
25+,Total,Norway,0.025,2018,12
25+,Total,Norway,0.027,2019,1
25+,Total,Norway,0.0289999999999999,2019,2
25+,Total,Norway,0.024,2019,3
25+,Total,Norway,0.022,2019,4
25+,Total,Norway,0.022,2019,5
25+,Total,Norway,0.027,2019,6
25+,Total,Norway,0.027,2019,7
25+,Total,Norway,0.0289999999999999,2019,8
25+,Total,Norway,0.025,2019,9
25+,Total,Norway,0.03,2019,10
25+,Total,Norway,0.024,2023,10
25+,Total,Norway,0.025,2023,11
25+,Total,Norway,0.024,2023,12
25+,Total,Norway,0.03,2024,1
25+,Total,Norway,0.023,2024,2
25+,Total,Norway,0.027,2024,3
25+,Total,Norway,0.027,2024,4
25+,Total,Norway,0.026,2024,5
25+,Total,Norway,0.027,2024,6
25+,Total,Norway,0.025,2024,7
25+,Total,Norway,0.0279999999999999,2024,8
25+,Total,Norway,0.027,2024,9
25+,Total,Norway,0.0289999999999999,2014,1
25+,Total,Norway,0.026,2014,2
25+,Total,Norway,0.026,2014,3
25+,Total,Norway,0.025,2014,4
25+,Total,Norway,0.025,2014,5
25+,Total,Norway,0.026,2014,6
25+,Total,Norway,0.0289999999999999,2014,7
25+,Total,Norway,0.026,2014,8
25+,Total,Norway,0.031,2014,9
25+,Male,Spain,0.092,2023,4
25+,Male,Spain,0.091,2023,5
25+,Male,Spain,0.125,2020,12
25+,Male,Spain,0.123,2021,1
25+,Male,Spain,0.122,2021,2
25+,Male,Spain,0.12,2021,3
25+,Male,Spain,0.12,2021,4
25+,Male,Spain,0.121,2021,5
25+,Male,Spain,0.111,2019,11
25+,Male,Spain,0.109,2019,12
25+,Male,Spain,0.107,2020,1
25+,Male,Spain,0.104,2020,2
25+,Male,Spain,0.115,2020,3
25+,Male,Spain,0.126,2020,4
25+,Male,Spain,0.127,2020,5
25+,Male,Spain,0.129,2020,6
25+,Male,Spain,0.129,2020,7
25+,Male,Spain,0.129,2020,8
25+,Male,Spain,0.128,2020,9
15-24,Total,Slovak Republic,0.2019999999999999,2017,10
15-24,Total,Slovak Republic,0.2019999999999999,2017,11
15-24,Total,Slovak Republic,0.198,2017,12
15-24,Total,Slovak Republic,0.191,2018,1
15-24,Total,Slovak Republic,0.183,2018,2
15-24,Total,Slovak Republic,0.172,2018,3
15-24,Total,Slovak Republic,0.16,2018,4
15-24,Total,Slovak Republic,0.156,2018,5
15-24,Total,Slovak Republic,0.156,2018,6
15-24,Total,Slovak Republic,0.153,2018,7
15-24,Total,Slovak Republic,0.151,2018,8
15-24,Total,Slovak Republic,0.152,2018,9
15-24,Total,Slovak Republic,0.142,2018,10
15-24,Total,Slovak Republic,0.14,2018,11
15-24,Total,Slovak Republic,0.138,2018,12
15-24,Total,Slovak Republic,0.149,2019,1
15-24,Total,Slovak Republic,0.154,2019,2
15-24,Total,Slovak Republic,0.157,2019,3
15-24,Total,Slovak Republic,0.159,2019,4
15-24,Total,Slovak Republic,0.166,2019,5
15-24,Total,Slovak Republic,0.174,2019,6
15-24,Total,Slovak Republic,0.18,2019,7
15-24,Total,Slovak Republic,0.182,2019,8
15-24,Total,Slovak Republic,0.19,2019,9
25+,Male,Spain,0.09,2023,12
25+,Male,Spain,0.091,2024,1
25+,Male,Spain,0.091,2024,2
25+,Male,Spain,0.091,2024,3
25+,Male,Spain,0.089,2024,4
25+,Male,Spain,0.089,2024,5
25+,Male,Spain,0.089,2024,6
25+,Male,Spain,0.09,2024,7
25+,Male,Spain,0.089,2024,8
25+,Male,Spain,0.089,2024,9
25+,Male,Spain,0.226,2014,1
25+,Male,Spain,0.225,2014,2
25+,Male,Spain,0.2239999999999999,2014,3
25+,Male,Spain,0.221,2014,4
25+,Male,Spain,0.216,2014,5
25+,Male,Spain,0.212,2014,6
25+,Male,Spain,0.209,2014,7
25+,Male,Spain,0.206,2014,8
25+,Male,Spain,0.206,2014,9
25+,Male,Spain,0.209,2014,10
25+,Male,Spain,0.208,2014,11
25+,Male,Spain,0.206,2014,12
25+,Male,Spain,0.204,2015,1
25+,Male,Spain,0.2,2015,2
25+,Male,Spain,0.196,2015,3
25+,Male,Spain,0.193,2015,4
25+,Male,Spain,0.19,2015,5
25+,Male,Spain,0.188,2015,6
25+,Male,Spain,0.185,2015,7
25+,Male,Spain,0.183,2015,8
25+,Male,Spain,0.181,2015,9
25+,Male,Spain,0.18,2015,10
25+,Male,Spain,0.176,2015,11
25+,Male,Spain,0.175,2015,12
25+,Male,Spain,0.172,2016,1
25+,Male,Spain,0.171,2016,2
25+,Male,Spain,0.1689999999999999,2016,3
25+,Male,Spain,0.168,2016,4
25+,Male,Spain,0.166,2016,5
25+,Male,Spain,0.165,2016,6
25+,Male,Spain,0.162,2016,7
25+,Male,Spain,0.161,2016,8
25+,Male,Spain,0.159,2016,9
25+,Male,Spain,0.157,2016,10
25+,Male,Spain,0.156,2016,11
25+,Male,Spain,0.153,2016,12
25+,Male,Spain,0.151,2017,1
25+,Male,Spain,0.149,2017,2
25+,Male,Spain,0.147,2017,3
25+,Male,Spain,0.144,2017,4
25+,Male,Spain,0.14,2017,5
25+,Male,Spain,0.138,2017,6
25+,Male,Spain,0.122,2021,6
25+,Male,Spain,0.123,2021,7
25+,Male,Spain,0.122,2021,8
25+,Male,Spain,0.1169999999999999,2021,9
25+,Male,Spain,0.111,2021,10
25+,Male,Spain,0.106,2021,11
25+,Male,Spain,0.104,2021,12
25+,Male,Spain,0.104,2022,1
25+,Male,Spain,0.104,2022,2
25+,Male,Spain,0.105,2022,3
25+,Male,Spain,0.103,2022,4
